,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
1927,56,The someone discovered the theorem.,0.0,calibration,calibration,discover,typical,unnatural,141.9813232421875,nat_calib_3,90959
1928,10,The hospital discharged the candle.,89.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1929,27,The hospital discharged the candle.,50.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1930,29,The hospital discharged the candle.,100.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1931,42,The hospital discharged the candle.,100.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1932,50,The hospital discharged the candle.,90.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1933,56,The hospital discharged the candle.,0.0,calibration,calibration,discharge,atypical,natural,119.45843505859376,nat_calib_4,6698
1934,10,The anybody scratched the itch.,0.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1935,27,The anybody scratched the itch.,29.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1936,29,The anybody scratched the itch.,100.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1937,42,The anybody scratched the itch.,12.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1938,50,The anybody scratched the itch.,10.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1939,56,The anybody scratched the itch.,1.0,calibration,calibration,scratch,typical,unnatural,105.71350860595705,nat_calib_5,12637
1940,10,The bee found the nothing.,1.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1941,27,The bee found the nothing.,9.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1942,29,The bee found the nothing.,100.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1943,42,The bee found the nothing.,100.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1944,50,The bee found the nothing.,50.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1945,56,The bee found the nothing.,4.0,calibration,calibration,find,typical,unnatural,96.57551574707033,nat_calib_6,1051936
1946,10,The rider mounted the pen.,100.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1947,27,The rider mounted the pen.,69.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1948,29,The rider mounted the pen.,100.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1949,42,The rider mounted the pen.,100.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1950,50,The rider mounted the pen.,90.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1951,56,The rider mounted the pen.,5.0,calibration,calibration,mount,atypical,natural,88.78006744384766,nat_calib_7,19389
1952,10,The architect designed the anything.,11.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1953,27,The architect designed the anything.,58.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1954,29,The architect designed the anything.,100.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1955,42,The architect designed the anything.,100.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1956,50,The architect designed the anything.,30.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1957,56,The architect designed the anything.,18.0,calibration,calibration,design,typical,unnatural,75.79898071289062,nat_calib_9,97967
1958,10,The mailman delivered the fire.,97.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1959,27,The mailman delivered the fire.,38.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1960,29,The mailman delivered the fire.,100.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1961,42,The mailman delivered the fire.,100.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1962,50,The mailman delivered the fire.,100.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1963,56,The mailman delivered the fire.,91.0,calibration,calibration,deliver,atypical,natural,99.15998840332033,nat_calib_10,77338
1964,10,The strawberry smashed the potatoes.,92.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1965,27,The strawberry smashed the potatoes.,34.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1966,29,The strawberry smashed the potatoes.,100.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1967,42,The strawberry smashed the potatoes.,100.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1968,50,The strawberry smashed the potatoes.,100.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1969,56,The strawberry smashed the potatoes.,73.0,calibration,calibration,smash,atypical,natural,133.68443298339844,nat_calib_11,10867
1970,10,The farmer butchered the it.,0.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1971,27,The farmer butchered the it.,48.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1972,29,The farmer butchered the it.,100.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1973,42,The farmer butchered the it.,100.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1974,50,The farmer butchered the it.,35.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1975,56,The farmer butchered the it.,5.0,calibration,calibration,butcher,typical,unnatural,101.86972045898438,nat_calib_12,1557
1976,10,The infant ordered the wine.,100.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1977,27,The infant ordered the wine.,99.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1978,29,The infant ordered the wine.,100.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1979,42,The infant ordered the wine.,100.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1980,50,The infant ordered the wine.,100.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1981,56,The infant ordered the wine.,60.0,calibration,calibration,order,atypical,natural,107.96876525878906,nat_calib_13,66657
1982,10,The sad shrunk the laundry.,0.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1983,27,The sad shrunk the laundry.,24.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1984,29,The sad shrunk the laundry.,0.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1985,42,The sad shrunk the laundry.,100.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1986,50,The sad shrunk the laundry.,10.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1987,56,The sad shrunk the laundry.,0.0,calibration,calibration,shrink,typical,unnatural,142.0475311279297,nat_calib_14,12008
1988,10,The criminal dismissed the worker.,100.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1989,27,The criminal dismissed the worker.,92.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1990,29,The criminal dismissed the worker.,100.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1991,42,The criminal dismissed the worker.,100.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1992,50,The criminal dismissed the worker.,100.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1993,56,The criminal dismissed the worker.,85.0,calibration,calibration,dismiss,atypical,natural,144.4646759033203,nat_calib_17,27026
1994,10,The diner ordered the expensive.,14.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
1995,27,The diner ordered the expensive.,36.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
1996,29,The diner ordered the expensive.,1.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
1997,42,The diner ordered the expensive.,100.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
1998,50,The diner ordered the expensive.,15.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
1999,56,The diner ordered the expensive.,14.0,calibration,calibration,order,typical,unnatural,120.35359191894533,nat_calib_18,66657
2000,10,The couple split the evenly.,0.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2001,27,The couple split the evenly.,29.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2002,29,The couple split the evenly.,0.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2003,42,The couple split the evenly.,100.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2004,50,The couple split the evenly.,0.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2005,56,The couple split the evenly.,0.0,calibration,calibration,split,typical,unnatural,100.36444854736328,nat_calib_19,26970
2006,10,The loudly bounced the bottle.,0.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2007,27,The loudly bounced the bottle.,8.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2008,29,The loudly bounced the bottle.,0.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2009,42,The loudly bounced the bottle.,100.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2010,50,The loudly bounced the bottle.,0.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2011,56,The loudly bounced the bottle.,10.0,calibration,calibration,bounce,atypical,unnatural,134.39820861816406,nat_calib_20,15792
2012,10,The ballerina designed the building.,100.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2013,27,The ballerina designed the building.,100.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2014,29,The ballerina designed the building.,100.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2015,42,The ballerina designed the building.,100.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2016,50,The ballerina designed the building.,100.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2017,56,The ballerina designed the building.,96.0,calibration,calibration,design,atypical,natural,108.30143737792967,nat_calib_21,97967
2018,10,The we secured the location.,0.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2019,27,The we secured the location.,29.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2020,29,The we secured the location.,0.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2021,42,The we secured the location.,96.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2022,50,The we secured the location.,5.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2023,56,The we secured the location.,0.0,calibration,calibration,secure,typical,unnatural,121.83686065673828,nat_calib_22,32084
2024,10,The guards secured the spider.,100.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2025,27,The guards secured the spider.,85.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2026,29,The guards secured the spider.,100.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2027,42,The guards secured the spider.,100.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2028,50,The guards secured the spider.,100.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2029,56,The guards secured the spider.,70.0,calibration,calibration,secure,atypical,natural,148.34059143066406,nat_calib_23,32084
2030,10,The cook smashed the them.,0.0,calibration,calibration,smash,typical,unnatural,78.11271667480469,nat_calib_24,10867
