rater_id,sentence_type,naturalness,typicality,verb,sense,sentence,surprisal,freq,rating,verbnet_class
typicality_manual_7,target,unnatural,typical,carry,"carry.01: bring with, have",The carry carried the purse.,197.551025390625,3332,0,carry
typicality_manual_7,target,unnatural,atypical,carry,"carry.01: bring with, have",The carry carried the plane.,185.0845947265625,3332,0,carry
typicality_manual_7,target,natural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the hedge.,172.2926483154297,555,100,tape
typicality_manual_7,target,natural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the hedge.,174.2945556640625,555,100,tape
typicality_manual_7,target,unnatural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the was.,185.1649475097656,555,0,tape
typicality_manual_7,target,unnatural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the was.,187.5585327148437,555,2,tape
typicality_manual_7,target,natural,typical,deliver,"deliver.01: give, send",The mailman delivered the package.,159.3393096923828,2860,100,send
typicality_manual_7,target,natural,atypical,deliver,"deliver.01: give, send",The mailman delivered the fire.,196.29537963867188,2860,100,send
typicality_manual_7,target,unnatural,typical,deliver,"deliver.01: give, send",The they delivered the package.,178.1490478515625,2860,0,send
typicality_manual_7,target,unnatural,atypical,deliver,"deliver.01: give, send",The they delivered the fire.,183.34393310546875,2860,0,send
typicality_manual_7,target,natural,typical,design,design.01: design,The architect designed the building.,120.15231323242188,4026,100,create
typicality_manual_7,target,natural,atypical,design,design.01: design,The ballerina designed the building.,160.74546813964844,4026,100,create
typicality_manual_7,target,unnatural,typical,design,design.01: design,The architect designed the anything.,137.98626708984375,4026,0,create
typicality_manual_7,target,unnatural,atypical,design,design.01: design,The ballerina designed the anything.,175.46180725097656,4026,1,create
typicality_manual_7,target,natural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the patient.,205.79861450195312,2557,98,banish
typicality_manual_7,target,natural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the candle.,254.41925048828125,2557,100,banish
typicality_manual_7,target,unnatural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged patient the.,253.80831909179688,2557,2,banish
typicality_manual_7,target,unnatural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged candle the.,225.78419494628903,2557,2,banish
typicality_manual_7,target,natural,typical,discover,discover.01: find (out),The scientist discovered the cure.,148.4541015625,3124,100,encounter
typicality_manual_7,target,natural,atypical,discover,discover.01: find (out),The scientist discovered the wall.,172.84690856933594,3124,99,encounter
typicality_manual_7,target,unnatural,typical,discover,discover.01: find (out),The someone discovered the theorem.,209.37501525878903,3124,52,encounter
typicality_manual_7,target,unnatural,atypical,discover,discover.01: find (out),The someone discovered the wall.,203.89161682128903,3124,59,encounter
typicality_manual_7,target,natural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the worker.,207.22671508789065,3764,97,fire
typicality_manual_7,target,natural,atypical,dismiss,dismiss.02: label contemptuously,The criminal dismissed the worker.,241.86279296875,3764,100,fire
typicality_manual_7,target,unnatural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the less.,218.88943481445312,3764,2,fire
typicality_manual_7,target,unnatural,atypical,dismiss,"dismiss.01: remove, release",The criminal dismissed the less.,220.803939819336,3764,3,fire
typicality_manual_7,target,natural,typical,drain,"drain.01: unfill, empty",The housekeeper drained the tub.,163.5274658203125,2519,98,"clear,other_cos"
typicality_manual_7,target,natural,atypical,drain,"drain.01: unfill, empty",The housekeeper drained the book.,202.1274261474609,2519,100,"clear,other_cos"
typicality_manual_7,target,unnatural,typical,drain,"drain.01: unfill, empty",The slowly drained the tub.,147.02310180664062,2519,1,"clear,other_cos"
typicality_manual_7,target,unnatural,atypical,drain,"drain.01: unfill, empty",The slowly drained the book.,167.49542236328125,2519,2,"clear,other_cos"
typicality_manual_7,target,natural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the limo.,146.10647583007812,3239,100,throw
typicality_manual_7,target,natural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the limo.,161.15243530273438,3239,100,throw
typicality_manual_7,target,unnatural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the carefully.,178.5889892578125,3239,1,throw
typicality_manual_7,target,unnatural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the carefully.,191.4886474609375,3239,0,throw
typicality_manual_7,target,natural,typical,find,find.01: discovery,The bee found the flower.,126.57750701904295,4443,100,get
typicality_manual_7,target,natural,atypical,find,find.01: discovery,The spoon found the flower.,164.61119079589844,4443,98,get
typicality_manual_7,target,unnatural,typical,find,find.01: discovery,The bee found the nothing.,135.5542449951172,4443,50,get
typicality_manual_7,target,unnatural,atypical,find,find.01: discovery,The spoon found the nothing.,148.98651123046875,4443,50,get
typicality_manual_7,target,natural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the coat.,174.96548461914062,80,98,fill
typicality_manual_7,target,natural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the coat.,158.66635131835938,80,100,fill
typicality_manual_7,target,unnatural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the with.,205.10861206054688,80,0,fill
typicality_manual_7,target,unnatural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the with.,158.9814453125,80,0,fill
typicality_manual_7,target,natural,typical,mock,mock.01: make fun of,The comedian mocked the politician.,192.7562255859375,1998,99,judgment
typicality_manual_7,target,natural,atypical,mock,mock.01: make fun of,The cat mocked the politician.,176.8074493408203,1998,100,judgment
typicality_manual_7,target,unnatural,typical,mock,mock.01: make fun of,The comedian mocked the for.,198.6951904296875,1998,1,judgment
typicality_manual_7,target,unnatural,atypical,mock,mock.01: make fun of,The cat mocked the for.,164.319091796875,1998,0,judgment
typicality_manual_7,target,natural,typical,mount,mount.01: intentional climber,The rider mounted the horse.,131.16212463378906,3950,97,put
typicality_manual_7,target,natural,atypical,mount,mount.01: intentional climber,The rider mounted the pen.,152.0745849609375,3950,100,put
typicality_manual_7,target,unnatural,typical,mount,mount.01: intentional climber,The up mounted the horse.,127.82672882080078,3950,0,put
typicality_manual_7,target,unnatural,atypical,mount,mount.01: intentional climber,The up mounted the pen.,153.02267456054688,3950,0,put
typicality_manual_7,target,natural,typical,notice,notice.01: become aware of,The stylist noticed the wrinkle.,219.2838134765625,2423,100,see
typicality_manual_7,target,natural,atypical,notice,notice.01: become aware of,The toothbrush noticed the wrinkle.,214.87466430664065,2423,100,see
typicality_manual_7,target,unnatural,typical,notice,notice.01: become aware of,The stylist noticed the abruptly.,215.857650756836,2423,2,see
typicality_manual_7,target,unnatural,atypical,notice,notice.01: become aware of,The toothbrush noticed the abruptly.,212.2423248291016,2423,1,see
typicality_manual_7,target,natural,typical,order,order.02: request to be delivered,The diner ordered the wine.,162.46568298339844,1874,99,get
typicality_manual_7,target,natural,atypical,order,order.02: request to be delivered,The infant ordered the wine.,169.3768310546875,1874,100,get
typicality_manual_7,target,unnatural,typical,order,order.02: request to be delivered,The diner ordered the expensive.,189.1439208984375,1874,9,get
typicality_manual_7,target,unnatural,atypical,order,order.02: request to be delivered,The infant ordered the expensive.,167.96932983398438,1874,11,get
typicality_manual_7,target,natural,typical,permit,"permit.01: permit, let, allow",The college permitted the event.,196.4111328125,4454,99,allow
typicality_manual_7,target,natural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the event.,204.1147918701172,4454,98,allow
typicality_manual_7,target,unnatural,typical,permit,"permit.01: permit, let, allow",The college permitted the ever.,199.917236328125,4454,2,allow
typicality_manual_7,target,unnatural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the ever.,201.8871459960937,4454,7,allow
typicality_manual_7,target,natural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the king.,156.4021453857422,1647,98,poison
typicality_manual_7,target,natural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the king.,167.23239135742188,1647,100,poison
typicality_manual_7,target,unnatural,typical,poison,"poison.01: kill via poison, kill or make sick via poison",The assassin poisoned the lethal.,186.8222045898437,1647,1,poison
typicality_manual_7,target,unnatural,atypical,poison,"poison.01: kill via poison, kill or make sick via poison",The friend poisoned the lethal.,188.7747344970703,1647,2,poison
typicality_manual_7,target,natural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the mushroom.,185.8302001953125,4467,100,comprehend
typicality_manual_7,target,natural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the mushroom.,173.68862915039062,4467,100,comprehend
typicality_manual_7,target,unnatural,typical,recognize,recognize.02: acknowledge as true/familiar,The botanist recognized the immediately.,211.13287353515625,4467,0,comprehend
typicality_manual_7,target,unnatural,atypical,recognize,recognize.02: acknowledge as true/familiar,The flashlight recognized the immediately.,193.77859497070312,4467,0,comprehend
typicality_manual_7,target,natural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the itch.,170.99130249023438,1703,99,cut
typicality_manual_7,target,natural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the war.,186.4564666748047,1703,100,cut
typicality_manual_7,target,unnatural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the itch.,193.7858123779297,1703,0,cut
typicality_manual_7,target,unnatural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the war.,204.4520568847656,1703,1,cut
typicality_manual_7,target,natural,typical,secure,"secure.02: make secure, literally or figuratively",The guards secured the location.,204.1419982910156,3659,97,get
typicality_manual_7,target,natural,atypical,secure,"secure.02: make secure, literally or figuratively",The guards secured the spider.,203.1743011474609,3659,99,get
typicality_manual_7,target,unnatural,typical,secure,"secure.02: make secure, literally or figuratively",The we secured the location.,151.98541259765625,3659,4,get
