,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
2333,37,The angle pitched the ballplayer.,0.0,pitch7,"to tilt or slant something, such as a surface or a line",pitch,target,target,212.12771606445312,pitch7_5,19439
2334,40,The angle pitched the ballplayer.,0.0,pitch7,"to tilt or slant something, such as a surface or a line",pitch,target,target,212.12771606445312,pitch7_5,19439
2335,70,The angle pitched the ballplayer.,0.0,pitch7,"to tilt or slant something, such as a surface or a line",pitch,target,target,212.12771606445312,pitch7_5,19439
2336,12,The teacher placed the student.,54.0,place1,to put or set something in a particular location or position,place,target,target,151.49461364746094,place1_1,124900
2337,15,The teacher placed the student.,37.0,place1,to put or set something in a particular location or position,place,target,target,151.49461364746094,place1_1,124900
2338,37,The teacher placed the student.,86.0,place1,to put or set something in a particular location or position,place,target,target,151.49461364746094,place1_1,124900
2339,40,The teacher placed the student.,62.0,place1,to put or set something in a particular location or position,place,target,target,151.49461364746094,place1_1,124900
2340,70,The teacher placed the student.,23.0,place1,to put or set something in a particular location or position,place,target,target,151.49461364746094,place1_1,124900
2341,12,The blogger posted the entry.,100.0,post3,publish or make available,post,target,target,170.91415405273438,post3_5,96926
2342,15,The blogger posted the entry.,100.0,post3,publish or make available,post,target,target,170.91415405273438,post3_5,96926
2343,37,The blogger posted the entry.,100.0,post3,publish or make available,post,target,target,170.91415405273438,post3_5,96926
2344,40,The blogger posted the entry.,98.0,post3,publish or make available,post,target,target,170.91415405273438,post3_5,96926
2345,70,The blogger posted the entry.,100.0,post3,publish or make available,post,target,target,170.91415405273438,post3_5,96926
2346,12,The officer posted the manpower.,0.0,post4,assign or allocate,post,target,target,170.6514892578125,post4_4,96926
2347,15,The officer posted the manpower.,6.0,post4,assign or allocate,post,target,target,170.6514892578125,post4_4,96926
2348,37,The officer posted the manpower.,27.0,post4,assign or allocate,post,target,target,170.6514892578125,post4_4,96926
2349,40,The officer posted the manpower.,14.0,post4,assign or allocate,post,target,target,170.6514892578125,post4_4,96926
2350,70,The officer posted the manpower.,0.0,post4,assign or allocate,post,target,target,170.6514892578125,post4_4,96926
2351,12,The friend poisoned the king.,27.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
2352,15,The friend poisoned the king.,78.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
2353,37,The friend poisoned the king.,100.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
2354,40,The friend poisoned the king.,100.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
2355,70,The friend poisoned the king.,79.0,calibration,calibration,poison,atypical,natural,96.8576202392578,typ_calib_0,7206
2356,12,The scientist discovered the wall.,57.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
2357,15,The scientist discovered the wall.,61.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
2358,37,The scientist discovered the wall.,85.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
2359,40,The scientist discovered the wall.,56.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
2360,70,The scientist discovered the wall.,92.0,calibration,calibration,discover,atypical,natural,90.26039123535156,typ_calib_1,90959
2361,12,The guards secured the spider.,22.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
2362,15,The guards secured the spider.,10.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
2363,37,The guards secured the spider.,31.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
2364,40,The guards secured the spider.,74.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
2365,70,The guards secured the spider.,4.0,calibration,calibration,secure,atypical,natural,148.34059143066406,typ_calib_2,32084
2366,12,The architect designed the anything.,7.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
2367,15,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
2368,37,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
2369,40,The architect designed the anything.,28.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
2370,70,The architect designed the anything.,0.0,calibration,calibration,design,typical,unnatural,75.79898071289062,typ_calib_5,97967
2371,12,The diner ordered the wine.,97.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
2372,15,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
2373,37,The diner ordered the wine.,98.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
2374,40,The diner ordered the wine.,73.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
2375,70,The diner ordered the wine.,100.0,calibration,calibration,order,typical,natural,110.33269500732422,typ_calib_6,66657
2376,12,The thief stole the problem.,7.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
2377,15,The thief stole the problem.,67.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
2378,37,The thief stole the problem.,39.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
2379,40,The thief stole the problem.,38.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
2380,70,The thief stole the problem.,0.0,calibration,calibration,steal,atypical,natural,101.1214370727539,typ_calib_7,68807
2381,12,The washer shrunk the laundry.,86.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
2382,15,The washer shrunk the laundry.,0.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
2383,37,The washer shrunk the laundry.,99.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
2384,40,The washer shrunk the laundry.,53.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
2385,70,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,typ_calib_8,12008
2386,12,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
2387,15,The car bumped the chandelier.,0.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
2388,37,The car bumped the chandelier.,23.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
2389,40,The car bumped the chandelier.,38.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
2390,70,The car bumped the chandelier.,11.0,calibration,calibration,bump,atypical,natural,77.39949798583984,typ_calib_9,9326
2391,12,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
2392,15,The athlete threw the javelin.,74.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
2393,37,The athlete threw the javelin.,99.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
2394,40,The athlete threw the javelin.,77.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
2395,70,The athlete threw the javelin.,100.0,calibration,calibration,throw,typical,natural,49.2854118347168,typ_calib_10,152388
2396,12,The diner ordered the expensive.,12.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
2397,15,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
2398,37,The diner ordered the expensive.,0.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
2399,40,The diner ordered the expensive.,9.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
2400,70,The diner ordered the expensive.,35.0,calibration,calibration,order,typical,unnatural,120.35359191894533,typ_calib_11,66657
2401,12,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
2402,15,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
2403,37,The chef drove the carefully.,2.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
2404,40,The chef drove the carefully.,0.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
2405,70,The chef drove the carefully.,6.0,calibration,calibration,drive,atypical,unnatural,87.66529846191406,typ_calib_12,194360
2406,12,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
2407,15,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
2408,37,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
2409,40,The angrily slammed the door.,0.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
2410,70,The angrily slammed the door.,87.0,calibration,calibration,slam,typical,unnatural,78.01483154296875,typ_calib_14,17345
2411,12,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
2412,15,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
2413,37,The stylist noticed the wrinkle.,100.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
2414,40,The stylist noticed the wrinkle.,64.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
2415,70,The stylist noticed the wrinkle.,73.0,calibration,calibration,notice,typical,natural,61.441871643066406,typ_calib_15,99709
2416,12,The farmer butchered the goat.,83.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
2417,15,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
2418,37,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
2419,40,The farmer butchered the goat.,84.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
2420,70,The farmer butchered the goat.,100.0,calibration,calibration,butcher,typical,natural,83.81420135498047,typ_calib_16,1557
2421,12,The assistant carried the purse.,53.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
2422,15,The assistant carried the purse.,100.0,calibration,calibration,carry,typical,natural,116.05984497070312,typ_calib_17,168820
