rater_id,pair_type,comparison,verbnet_class,verb,sense1,sense2,sentence1,sentence2,surprisal1,surprisal2,freq,rating
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,"clear,other_cos",drain,"drain.01: unfill, empty (physical)","drain.01: unfill, empty (physical)",The housekeeper drained the tub.,The cook drained the pasta.,92.41887,165.20367,2519,26
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,"clear,other_cos",drain,"drain.01: unfill, empty (physical)","drain.01: unfill, empty (abstract)",The housekeeper drained the tub.,The work drained the student.,92.41887,149.2544,2519,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,throw,drive,drive.01: drive or be driven around in a vehicle,drive.01: drive or be driven around in a vehicle,The chauffeur drove the limo.,The babysitter drove the kids.,141.96117,129.29922,3239,20
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,throw,drive,drive.01: drive or be driven around in a vehicle,"drive.02: cause to move or become, impelled, inspired",The chauffeur drove the limo.,The advertisement drove the demand.,141.96117,163.02133,3239,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,get,find,find.01: discovery (physical),find.01: discovery (physical),The bee found the flower.,The intruder found the key.,148.53693,170.80672,4443,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,get,find,find.01: discovery (physical),find.01: discovery (abstract),The bee found the flower.,The court found the liability.,148.53693,166.10025,4443,64
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,fill,line,"line.01: provide a lining, accompany in line-like fashion","line.01: provide a lining, accompany in line-like fashion",The tailor lined the coat.,The insulation lined the attic.,132.86687,162.94548,80,77
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,fill,line,"line.01: provide a lining, accompany in line-like fashion",line.03: puts lines on,The tailor lined the coat.,The scribbles lined the notebook.,132.86687,181.88004,80,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,judgment,mock,mock.01: make fun of (physical),mock.01: make fun of (physical),The comedian mocked the politician.,The classmates mocked the acne.,214.24821,198.19061,1998,15
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,judgment,mock,mock.01: make fun of (physical),mock.01: make fun of (abstract),The comedian mocked the politician.,The plastic mocked the marble.,214.24821,130.84622,1998,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,put,mount,mount.01: intentional climber (physical),mount.01: intentional climber (physical),The rider mounted the horse.,The cyclist mounted the bike.,122.38104,114.48218,3950,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,put,mount,mount.01: intentional climber (physical),mount.01: intentional climber (abstract),The rider mounted the horse.,The opponent mounted the defense.,122.38104,135.21954,3950,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,see,notice,notice.01: become aware of (physical),notice.01: become aware of (physical),The stylist noticed the wrinkle.,The inspector noticed the footprints.,144.04419,129.23682,2423,13
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,see,notice,notice.01: become aware of (physical),notice.01: become aware of (abstract),The stylist noticed the wrinkle.,The accountant noticed the fraud.,144.04419,181.965,2423,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,get,order,order.02: request to be delivered,order.02: request to be delivered,The diner ordered the wine.,The shopper ordered the shoes.,153.56467,138.18904,1874,28
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,get,order,order.02: request to be delivered,order.01 - impelled action,The diner ordered the wine.,The general ordered the invasion.,153.56467,109.14002,1874,70
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,allow,permit,"permit.01: permit, let, allow (physical)","permit.01: permit, let, allow (physical)",The college permitted the event.,The dad permitted the misbehavior.,149.05353,188.97755,4454,32
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,allow,permit,"permit.01: permit, let, allow (physical)","permit.01: permit, let, allow (abstract)",The college permitted the event.,The weather permitted the picnic.,149.05353,130.78351,4454,52
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,poison,poison,"poison.01: kill via poison, kill or make sick via poison (physical)","poison.01: kill via poison, kill or make sick via poison (physical)",The assassin poisoned the prince.,The berry poisoned the forager.,147.11462,168.9436,1647,23
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,poison,poison,"poison.01: kill via poison, kill or make sick via poison (physical)","poison.01: kill via poison, kill or make sick via poison (abstract)",The assassin poisoned the prince.,The insult poisoned the relationship.,147.11462,99.66077,1647,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,comprehend,recognize,recognize.02: acknowledge as true/familiar,recognize.02: acknowledge as true/familiar,The botanist recognized the mushroom.,The doctor recognized the symptom.,162.12457,173.3065,4467,55
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,comprehend,recognize,recognize.02: acknowledge as true/familiar,recognize.01: applaud/give accolades to,The botanist recognized the mushroom.,The king recognized the bravery.,162.12457,153.35521,4467,66
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,cut,scratch,"scratch.02: cut shallowly, rake the surface sharply (physical)","scratch.02: cut shallowly, rake the surface sharply (abstract)",The dog scratched the itch.,The patient scratched the rash.,144.12029,129.86098,1703,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,cut,scratch,"scratch.02: cut shallowly, rake the surface sharply (physical)","scratch.02: cut shallowly, rake the surface sharply (physical)",The dog scratched the itch.,The movers scratched the paint.,144.12029,163.34134,1703,99
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,get,secure,"secure.02: make secure, literally or figuratively","secure.02: make secure, literally or figuratively",The guards secured the location.,The lock secured the safe.,150.235,147.66162,3659,43
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,get,secure,"secure.02: make secure, literally or figuratively",secure.01 - get,The guards secured the location.,The applicant secured the funding.,150.235,150.83844,3659,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,bend,shrink,shrink.01: become or make smaller (physical),shrink.01: become or make smaller (physical),The washer shrunk the laundry.,The sun shrunk the leaves.,117.04286,113.72939,1846,35
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,bend,shrink,shrink.01: become or make smaller (physical),shrink.01: become or make smaller (abstract),The washer shrunk the laundry.,The failure shrunk the ego.,117.04286,138.25975,1846,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,throw,slam,slam.02: hit hard (physical),slam.02: hit hard (physical),The child slammed the door.,The lawyer slammed the table.,140.04927,116.545425,3827,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,throw,slam,slam.02: hit hard (physical),slam.02: hit hard (abstract),The child slammed the door.,The congressman slammed the critic.,140.04927,156.67554,3827,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,"throw,hit",smash,smash.01: break violently (physical),smash.01: break violently (physical),The cook smashed the potatoes.,The shoe smashed the bug.,157.26427,137.36961,2442,0
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,"throw,hit",smash,smash.01: break violently (physical),smash.01: break violently (abstract),The cook smashed the potatoes.,The startup smashed the competition.,157.26427,151.57455,2442,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,break,split,"split.01: divide, separate (abstract)","split.01: divide, separate (abstract)",The couple split the check.,The friends split the pizza.,128.58272,119.40875,2218,31
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,break,split,"split.01: divide, separate (abstract)","split.01: divide, separate (physical)",The couple split the check.,The lumberjack split the log.,128.58272,122.001564,2218,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,steal,steal,steal.01: to commit theft (physical),steal.01: to commit theft (physical),The thief stole the painting.,The colonizer stole the land.,104.60133,94.7262,5133,43
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,steal,steal,steal.01: to commit theft (physical),steal.01: to commit theft (abstract),The thief stole the painting.,The dancer stole the show.,104.60133,108.53748,5133,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,hurt,tear,"tear.01: to pull apart, separate forcefully (physical)","tear.01: to pull apart, separate forcefully (physical)",The kid tore the paper.,The nail tore the fabric.,157.81557,155.5296,1030,26
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,hurt,tear,"tear.01: to pull apart, separate forcefully (physical)","tear.01: to pull apart, separate forcefully (abstract)",The kid tore the paper.,The poem tore the heartstrings.,157.81557,152.09021,1030,100
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,same,throw,throw,"throw.01: throw, sending through the air, manually, projection of an object through space (physical)","throw.01: throw, sending through the air, manually, projection of an object through space (physical)",The athlete threw the javelin.,The referee threw the flag.,160.48451,135.74878,3679,27
1018a26b-b4e4-420b-9bd8-4fccae9f59ec,target,different,throw,throw,"throw.01: throw, sending through the air, manually, projection of an object through space (physical)","throw.01: throw, sending through the air, manually, projection of an object through space (abstract)",The athlete threw the javelin.,The team threw the match.,160.48451,158.85658,3679,100
07e6d716-9515-414c-803f-cdc875339406,target,same,build,arrange,arrange.01: build (physical),arrange.01: build (physical),The baby arranged the blocks.,The florist arranged the flowers.,151.75505,141.81497,2289,73
07e6d716-9515-414c-803f-cdc875339406,target,different,build,arrange,arrange.01: build (physical),arrange.01: build (abstract),The baby arranged the blocks.,The secretary arranged the meeting.,151.75505,151.90834,2289,100
07e6d716-9515-414c-803f-cdc875339406,target,same,roll,bounce,"bounce.01: boing boing boing, (physical)","bounce.01: boing boing boing, (physical)",The player bounced the ball.,The mom bounced the toddler.,149.06245,114.08598,666,20
07e6d716-9515-414c-803f-cdc875339406,target,different,roll,bounce,"bounce.01: boing boing boing, (physical)","bounce.01: boing boing boing, (abstract)",The player bounced the ball.,The bank bounced the check.,149.06245,103.01076,666,100
07e6d716-9515-414c-803f-cdc875339406,target,same,hit,bump,bump.01: hit gently (physical),bump.01: hit gently (physical),The car bumped the curb.,The chair bumped the desk.,128.44438,147.25511,144,0
07e6d716-9515-414c-803f-cdc875339406,target,different,hit,bump,bump.01: hit gently (physical),bump.01: hit gently (abstract),The car bumped the curb.,The schedule bumped the meeting.,128.44438,145.88152,144,100
07e6d716-9515-414c-803f-cdc875339406,target,same,murder,butcher,butcher.01: cut up meat for sale (physical),butcher.01: cut up meat for sale (physical),The farmer butchered the goat.,The hunter butchered the prey.,118.51994,158.58693,250,0
07e6d716-9515-414c-803f-cdc875339406,target,different,murder,butcher,butcher.01: cut up meat for sale (physical),butcher.01: cut up meat for sale (abstract),The farmer butchered the goat.,The consultant butchered the project.,118.51994,125.28115,250,100
07e6d716-9515-414c-803f-cdc875339406,target,same,carry,carry,"carry.01: bring with, have (physical)","carry.01: bring with, have (physical)",The assistant carried the purse.,The truck carried the goods.,205.41194,157.27032,3332,27
07e6d716-9515-414c-803f-cdc875339406,target,different,carry,carry,"carry.01: bring with, have (physical)","carry.01: bring with, have (abstract)",The assistant carried the purse.,The actor carried the performance.,205.41194,149.3273,3332,100
07e6d716-9515-414c-803f-cdc875339406,target,same,tape,clip,"clip.01: to cut, cut off, or cut out (physical)","clip.01: to cut, cut off, or cut out (physical)",The gardener clipped the hedge.,The stylist clipped the ponytail.,116.95963,105.28686,555,0
07e6d716-9515-414c-803f-cdc875339406,target,different,tape,clip,"clip.01: to cut, cut off, or cut out (physical)","clip.01: to cut, cut off, or cut out (abstract)",The gardener clipped the hedge.,The editor clipped the movie.,116.95963,126.0255,555,10
07e6d716-9515-414c-803f-cdc875339406,target,same,send,deliver,"deliver.01: give, send","deliver.01: give, send",The mailman delivered the package.,The visitor delivered the gift.,122.013626,121.49274,2860,0
07e6d716-9515-414c-803f-cdc875339406,target,different,send,deliver,"deliver.01: give, send","deliver.101: give birth, assist in giving birth, giving birth or assisting in giving birth",The mailman delivered the package.,The midwife delivered the baby.,122.013626,131.60915,2860,88
07e6d716-9515-414c-803f-cdc875339406,target,same,create,design,design.01: design (physical),design.01: design (physical),The architect designed the building.,The artist designed the exhibit.,131.2433,129.90842,4026,15
07e6d716-9515-414c-803f-cdc875339406,target,different,create,design,design.01: design (physical),design.01: design (abstract),The architect designed the building.,The strategist designed the message.,131.2433,156.23557,4026,100
07e6d716-9515-414c-803f-cdc875339406,target,same,banish,discharge,"discharge.101: to release, release from a location (not stuff being released itself)","discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the patient.,The army discharged the soldier.,148.20367,129.16982,2557,9
07e6d716-9515-414c-803f-cdc875339406,target,different,banish,discharge,"discharge.101: to release, release from a location (not stuff being released itself)","discharge.01: remove supply, as with electricity",The hospital discharged the patient.,The bank discharged the loan.,148.20367,121.00493,2557,100
